date,store,storeType,weeklySales,storeSize,temperature,regionalFuelPrice,markDown,cpi,unemployment,isHoliday
11/25/11,31,A,1934099.65,203750,56.43,3.236,41391.2,218.1130269,7.441,TRUE
11/25/11,32,A,1684468.66,203007,40.22,3.424,74378.05,195.7704,8.513,TRUE
11/25/11,33,A,255996.47,39690,62.35,3.76,1659.85,129.8364,8.01,TRUE
11/25/11,34,A,1345595.82,158114,45.99,3.225,44249.18,129.8364,10.148,TRUE
11/25/11,35,B,1733822.4,103681,47.88,3.492,66304.31,140.4217857,8.745,TRUE
11/25/11,36,A,332811.55,39910,66.41,3.181,787.84,217.1812533,7.716,TRUE
11/25/11,37,C,522554.04,39910,66.41,3.236,311.62,217.1812533,7.716,TRUE
11/25/11,38,C,393715.71,39690,53.25,3.622,638.11,129.8364,12.89,TRUE
11/25/11,39,A,2338832.4,184109,66.36,3.236,82596.35,217.1812533,7.716,TRUE
11/25/11,40,A,1230011.95,155083,32.76,3.536,42832.84,136.4788,4.42,TRUE
11/25/11,41,A,1906713.35,196321,36.37,3.424,83589.45,195.7704,6.759,TRUE
11/25/11,42,C,577698.37,39690,60.68,3.76,1963.22,129.8364,7.874,TRUE
11/25/11,43,C,669965.22,41062,55.7,3.236,221.88,210.0888571,10.148,TRUE
11/25/11,44,C,309129.01,39910,38.89,3.445,256.45,129.8364,6.078,TRUE
11/25/11,45,B,1170672.94,118221,48.71,3.492,28626.39,188.3504,8.523,TRUE
12/2/11,1,A,1584083.95,151315,48.91,3.172,29655.58,218.7147333,7.866,FALSE
12/2/11,2,A,1954952,202307,48.74,3.172,42674.66,218.3590319,7.441,FALSE
12/2/11,3,B,472511.32,37392,54.97,3.172,9342.9,222.1589519,7.197,FALSE
12/2/11,4,A,2180999.26,205863,38.71,3.176,45555.68,129.8459667,5.143,FALSE
12/2/11,5,B,376225.61,34875,51.14,3.172,28675.05,219.2917287,6.3,FALSE
12/2/11,6,A,1688531.34,202505,51.18,3.172,40401.61,220.2937686,6.551,FALSE
12/2/11,7,B,591907.88,70713,20.38,3.378,16139.98,195.8223287,8.513,FALSE
12/2/11,8,A,986601.46,155078,40.82,3.172,19031.24,222.2071405,6.123,FALSE
12/2/11,9,B,613115.21,125833,46.84,3.172,11535.7,222.3975443,6.054,FALSE
12/2/11,10,B,2068097.18,126512,57.29,3.701,55725.6,129.8459667,7.874,FALSE
12/2/11,11,A,1399322.44,207499,56.89,3.172,42485.99,222.1589519,7.197,FALSE
12/2/11,12,B,1071383.1,112238,52.5,3.701,29027.75,129.8459667,12.89,FALSE
12/2/11,13,A,2051315.66,219622,33.94,3.389,70523.39,129.8459667,6.392,FALSE
12/2/11,14,A,2143080.57,200898,50.19,3.452,47981.34,188.5024346,8.523,FALSE
12/2/11,15,B,699028.66,123737,45.67,3.666,28367.82,136.4909333,7.866,FALSE
12/2/11,16,B,530492.84,57197,27.83,3.378,8655.74,195.8223287,6.232,FALSE
12/2/11,17,B,945267.68,93188,26.47,3.389,42176.55,129.8459667,6.617,FALSE
12/2/11,18,B,1188047.61,120653,46.25,3.501,31665.12,136.4909333,8.471,FALSE
12/2/11,19,A,1484708.38,203819,45.67,3.666,49625.34,136.4909333,7.866,FALSE
12/2/11,20,A,2298776.83,203742,46.32,3.452,77843.59,211.6394306,7.082,FALSE
12/2/11,21,B,793184.25,140167,48.72,3.172,13639.44,218.3590319,7.441,FALSE
12/2/11,22,B,1167621.14,119557,49.11,3.501,45008.22,140.4307857,7.706,FALSE
12/2/11,23,B,1552886.59,114533,43.6,3.501,40441.94,136.4909333,4.42,FALSE
12/2/11,24,A,1335647.1,203819,47.21,3.666,32522.99,136.4909333,8.454,FALSE
12/2/11,25,B,878314.57,128107,42.85,3.452,23931.49,211.6394306,7.082,FALSE
12/2/11,26,A,1012498.49,152513,36.74,3.501,20269.79,136.4909333,7.598,FALSE
12/2/11,27,A,1806924.74,204184,50.55,3.666,49611.21,140.4307857,7.906,FALSE
12/2/11,28,A,1368130.35,206302,52.5,3.701,38325.93,129.8459667,12.89,FALSE
12/2/11,29,B,579874.22,93638,49.11,3.501,10833.28,136.4909333,9.357,FALSE
12/2/11,30,C,412385.75,42988,48.72,3.172,1285.36,218.3590319,7.441,FALSE
12/2/11,31,A,1388809.43,203750,48.72,3.172,33877.92,218.3590319,7.441,FALSE
12/2/11,32,A,1179773.88,203007,33.8,3.378,37106.13,195.8223287,8.513,FALSE
12/2/11,33,A,220060.35,39690,59.12,3.701,1285.27,129.8459667,8.01,FALSE
12/2/11,34,A,988742.08,158114,39.75,3.176,24415.78,129.8459667,10.148,FALSE
12/2/11,35,B,903606.03,103681,50.55,3.452,38797.28,140.4307857,8.745,FALSE
12/2/11,36,A,293350.51,39910,53.57,3.164,634.31,217.4229206,7.716,FALSE
12/2/11,37,C,527117.81,39910,53.57,3.172,1187.85,217.4229206,7.716,FALSE
12/2/11,38,C,411252.02,39690,52.5,3.701,1914.45,129.8459667,12.89,FALSE
12/2/11,39,A,1632894.58,184109,53.14,3.172,27387.29,217.4229206,7.716,FALSE
12/2/11,40,A,1059676.62,155083,38.51,3.501,23637.27,136.4909333,4.42,FALSE
12/2/11,41,A,1292436.23,196321,34.53,3.378,31588.63,195.8223287,6.759,FALSE
12/2/11,42,C,511883.36,39690,57.29,3.701,1045.63,129.8459667,7.874,FALSE
12/2/11,43,C,585028.26,41062,47.49,3.172,1728.06,210.3126071,10.148,FALSE
12/2/11,44,C,284309.34,39910,33.94,3.389,1249.42,129.8459667,6.078,FALSE
12/2/11,45,B,875699.81,118221,50.19,3.452,28110.81,188.5024346,8.523,FALSE
12/9/11,1,A,1799682.38,151315,43.93,3.158,22865.91,218.9618456,7.866,FALSE
12/9/11,2,A,2290549.32,202307,41.76,3.158,24878.65,218.605037,7.441,FALSE
12/9/11,3,B,468772.8,37392,49.26,3.158,8040.79,222.4167852,7.197,FALSE
12/9/11,4,A,2508955.24,205863,31.64,3.153,25069.19,129.8555333,5.143,FALSE
12/9/11,5,B,367433.77,34875,44.12,3.158,6271.48,219.540637,6.3,FALSE
12/9/11,6,A,1903385.14,202505,43.64,3.158,21545.53,220.5457961,6.551,FALSE
12/9/11,7,B,653845.45,70713,11.17,3.331,7145.48,195.8742575,8.513,FALSE
12/9/11,8,A,1051922.95,155078,30.51,3.158,16488.47,222.4651238,6.123,FALSE
12/9/11,9,B,630327.28,125833,37.65,3.158,11732.58,222.6561203,6.054,FALSE
12/9/11,10,B,2429310.9,126512,42.58,3.644,22686.82,129.8555333,7.874,FALSE
12/9/11,11,A,1646655.94,207499,50.63,3.158,16779.73,222.4167852,7.197,FALSE
12/9/11,12,B,1189646.45,112238,42.17,3.644,52395.38,129.8555333,12.89,FALSE
12/9/11,13,A,2462779.06,219622,24.82,3.341,28708.15,129.8555333,6.392,FALSE
12/9/11,14,A,2470581.29,200898,46.57,3.415,20014.33,188.6544692,8.523,FALSE
12/9/11,15,B,764565.55,123737,38.53,3.627,10792.93,136.5030667,7.866,FALSE
12/9/11,16,B,574798.86,57197,14.44,3.331,10493.64,195.8742575,6.232,FALSE
12/9/11,17,B,976522.93,93188,17.56,3.341,16100.78,129.8555333,6.617,FALSE
12/9/11,18,B,1368471.23,120653,42.36,3.47,14946.64,136.5030667,8.471,FALSE
12/9/11,19,A,1713769.06,203819,40.18,3.627,24307.47,136.5030667,7.866,FALSE
12/9/11,20,A,2546123.78,203742,41.64,3.415,27032.1,211.8667856,7.082,FALSE
12/9/11,21,B,897747.13,140167,41.44,3.158,29781.14,218.605037,7.441,FALSE
12/9/11,22,B,1308967.44,119557,45.35,3.47,22774.82,140.4397857,7.706,FALSE
12/9/11,23,B,1841173.6,114533,36.4,3.47,23630.23,136.5030667,4.42,FALSE
12/9/11,24,A,1529615.54,203819,42.3,3.627,34893.3,136.5030667,8.454,FALSE
12/9/11,25,B,916446.02,128107,38.69,3.415,17386.29,211.8667856,7.082,FALSE
12/9/11,26,A,1148987.46,152513,34.24,3.47,12868.22,136.5030667,7.598,FALSE
12/9/11,27,A,2014665.98,204184,46.28,3.627,16584.53,140.4397857,7.906,FALSE
12/9/11,28,A,1467024.3,206302,42.17,3.644,27032.29,129.8555333,12.89,FALSE
12/9/11,29,B,633240.53,93638,45.35,3.47,8897.48,136.5030667,9.357,FALSE
12/9/11,30,C,436741.02,42988,41.44,3.158,1779.69,218.605037,7.441,FALSE
12/9/11,31,A,1556798.94,203750,41.44,3.158,16879.72,218.605037,7.441,FALSE
12/9/11,32,A,1415746.91,203007,17.94,3.331,19434.08,195.8742575,8.513,FALSE
12/9/11,33,A,270373.05,39690,47.7,3.644,1597.69,129.8555333,8.01,FALSE
12/9/11,34,A,1084243.91,158114,24.69,3.153,7844.41,129.8555333,10.148,FALSE
12/9/11,35,B,948964.99,103681,46.28,3.415,12298.34,140.4397857,8.745,FALSE
12/9/11,36,A,312298.37,39910,50.64,3.147,1128.15,217.6645878,7.716,FALSE
12/9/11,37,C,537224.52,39910,50.64,3.158,1336.44,217.6645878,7.716,FALSE
12/9/11,38,C,435401.64,39690,42.17,3.644,1652.83,129.8555333,12.89,FALSE
12/9/11,39,A,1781528.77,184109,49.36,3.158,28759.8,217.6645878,7.716,FALSE
12/9/11,40,A,1158708.98,155083,34.48,3.47,15831.46,136.5030667,4.42,FALSE
12/9/11,41,A,1548661.45,196321,17.05,3.331,14494,195.8742575,6.759,FALSE
12/9/11,42,C,619133.48,39690,42.58,3.644,1924.88,129.8555333,7.874,FALSE
12/9/11,43,C,617898.07,41062,34.23,3.158,1753.62,210.5363571,10.148,FALSE
12/9/11,44,C,304300.91,39910,24.82,3.341,442.04,129.8555333,6.078,FALSE
12/9/11,45,B,957155.31,118221,46.57,3.415,18323.07,188.6544692,8.523,FALSE
12/16/11,1,A,1881176.67,151315,51.63,3.159,9662.85,219.1794533,7.866,FALSE
12/16/11,2,A,2432736.52,202307,50.13,3.159,10525.42,218.8217928,7.441,FALSE
12/16/11,3,B,510747.62,37392,57.95,3.159,3722.77,222.6426418,7.197,FALSE
12/16/11,4,A,2771397.17,205863,36.44,3.149,15658.72,129.8980645,5.143,FALSE
12/16/11,5,B,379530.3,34875,54.42,3.159,3141.57,219.7596266,6.3,FALSE
12/16/11,6,A,2034695.56,202505,53.27,3.159,12998.4,220.7671856,6.551,FALSE
12/16/11,7,B,720242.19,70713,15.2,3.266,4597.81,195.9841685,8.513,FALSE
12/16/11,8,A,1118163.94,155078,39.79,3.159,3508.07,222.6910959,6.123,FALSE
12/16/11,9,B,705557.97,125833,47.31,3.159,5517.65,222.8825484,6.054,FALSE
12/16/11,10,B,2555031.18,126512,50.53,3.489,7375.34,129.8980645,7.874,FALSE
12/16/11,11,A,1783910.06,207499,59.69,3.159,8116.84,222.6426418,7.197,FALSE
12/16/11,12,B,1293404.18,112238,43.29,3.6,12351.84,129.8980645,12.89,FALSE
12/16/11,13,A,2760346.71,219622,27.85,3.282,11145.7,129.8980645,6.392,FALSE
12/16/11,14,A,2594363.09,200898,39.93,3.413,12966.87,188.7979349,8.523,FALSE
12/16/11,15,B,870415.49,123737,35.49,3.611,4552.13,136.5335161,7.866,FALSE
12/16/11,16,B,679481.9,57197,22.5,3.266,6007.86,195.9841685,6.232,FALSE
12/16/11,17,B,1067754.06,93188,21.07,3.282,7300.76,129.8980645,6.617,FALSE
12/16/11,18,B,1516924.23,120653,35.52,3.445,8500.12,136.5335161,8.471,FALSE
12/16/11,19,A,1852179.15,203819,37.07,3.611,11714.35,136.5335161,7.866,FALSE
12/16/11,20,A,2762816.65,203742,37.16,3.413,12483.76,212.0685039,7.082,FALSE
12/16/11,21,B,1027584.51,140167,50.56,3.159,5200.06,218.8217928,7.441,FALSE
12/16/11,22,B,1453153.33,119557,39.11,3.445,10560.6,140.4700795,7.706,FALSE
12/16/11,23,B,2173621.2,114533,32.99,3.445,11703.06,136.5335161,4.42,FALSE
12/16/11,24,A,1624994.43,203819,36,3.611,13679.35,136.5335161,8.454,FALSE
12/16/11,25,B,997502.47,128107,33.09,3.413,7426.16,212.0685039,7.082,FALSE
12/16/11,26,A,1204807.83,152513,28.24,3.445,6396.69,136.5335161,7.598,FALSE
12/16/11,27,A,2205919.86,204184,40.68,3.611,17601.93,140.4700795,7.906,FALSE
12/16/11,28,A,1429954.66,206302,43.29,3.6,9801.57,129.8980645,12.89,FALSE
12/16/11,29,B,736805.66,93638,39.11,3.445,10315.4,136.5335161,9.357,FALSE
12/16/11,30,C,441265.08,42988,50.56,3.159,613.54,218.8217928,7.441,FALSE
12/16/11,31,A,1611196.61,203750,50.56,3.159,7554.6,218.8217928,7.441,FALSE
12/16/11,32,A,1556017.91,203007,26.23,3.266,10738.55,195.9841685,8.513,FALSE
12/16/11,33,A,259638.35,39690,53.18,3.489,1327.04,129.8980645,8.01,FALSE
12/16/11,34,A,1151052.86,158114,32.31,3.149,4891.06,129.8980645,10.148,FALSE
12/16/11,35,B,1115255.65,103681,40.68,3.413,31074.63,140.4700795,8.745,FALSE
12/16/11,36,A,341503.92,39910,58.31,3.133,3764.96,217.8781339,7.716,FALSE
12/16/11,37,C,533905.67,39910,58.31,3.159,891.34,217.8781339,7.716,FALSE
12/16/11,38,C,404283.84,39690,43.29,3.6,922.13,129.8980645,12.89,FALSE
12/16/11,39,A,1991824.05,184109,58.58,3.159,8949.3,217.8781339,7.716,FALSE
12/16/11,40,A,1198670.19,155083,29.53,3.445,6799.54,136.5335161,4.42,FALSE
12/16/11,41,A,1682368.32,196321,25.01,3.266,13851.41,195.9841685,6.759,FALSE
12/16/11,42,C,598437.98,39690,50.53,3.489,709.53,129.8980645,7.874,FALSE
12/16/11,43,C,665007.08,41062,43.78,3.159,1078.19,210.7365392,10.148,FALSE
12/16/11,44,C,311144.16,39910,27.85,3.282,1077.77,129.8980645,6.078,FALSE
12/16/11,45,B,1078905.68,118221,39.93,3.413,9047.67,188.7979349,8.523,FALSE
12/23/11,1,A,2270188.99,151315,47.96,3.112,6164.87,219.3577216,7.866,FALSE
12/23/11,2,A,3224369.8,202307,46.66,3.112,11014.34,218.9995495,7.441,FALSE
12/23/11,3,B,551221.21,37392,53.41,3.112,1088.4,222.8258628,7.197,FALSE
12/23/11,4,A,3676388.98,205863,35.92,3.103,9917.99,129.9845484,5.143,FALSE
12/23/11,5,B,458562.24,34875,50.33,3.112,2095.97,219.9387246,6.3,FALSE
12/23/11,6,A,2644633.02,202505,49.45,3.112,8976.19,220.9477245,6.551,FALSE
12/23/11,7,B,1059715.27,70713,12.19,3.173,2357.96,196.1713893,8.513,FALSE
12/23/11,8,A,1462254.05,155078,38.16,3.112,8024.48,222.8743862,6.123,FALSE
12/23/11,9,B,905324.68,125833,44.43,3.112,3413.04,223.0661125,6.054,FALSE
12/23/11,10,B,3487986.89,126512,48.36,3.541,6996.34,129.9845484,7.874,FALSE
12/23/11,11,A,2213518.5,207499,54.29,3.112,4920.93,222.8258628,7.197,FALSE
12/23/11,12,B,1617612.03,112238,45.4,3.541,21728.27,129.9845484,12.89,FALSE
12/23/11,13,A,3556766.03,219622,24.76,3.186,7657.84,129.9845484,6.392,FALSE
12/23/11,14,A,3369068.99,200898,42.27,3.389,7883.47,188.9299752,8.523,FALSE
12/23/11,15,B,1182691.87,123737,34.93,3.587,2091.08,136.5883871,7.866,FALSE
12/23/11,16,B,950691.96,57197,20.79,3.173,1937.83,196.1713893,6.232,FALSE
12/23/11,17,B,1289156.9,93188,18.76,3.186,4521.41,129.9845484,6.617,FALSE
12/23/11,18,B,1882393.4,120653,35.78,3.413,4459.18,136.5883871,8.471,FALSE
12/23/11,19,A,2480159.47,203819,36.09,3.587,8897.57,136.5883871,7.866,FALSE
12/23/11,20,A,3555371.03,203742,40.19,3.389,7928.04,212.2360401,7.082,FALSE
12/23/11,21,B,1384552.17,140167,46.54,3.112,4204.91,218.9995495,7.441,FALSE
12/23/11,22,B,1863195.68,119557,39.83,3.413,6160.33,140.528765,7.706,FALSE
12/23/11,23,B,2587953.32,114533,27.8,3.413,3273.69,136.5883871,4.42,FALSE
12/23/11,24,A,2168344.23,203819,36.93,3.587,5440.86,136.5883871,8.454,FALSE
12/23/11,25,B,1290532.97,128107,36.56,3.389,8073.68,212.2360401,7.082,FALSE
12/23/11,26,A,1515175.01,152513,22.53,3.413,4543.75,136.5883871,7.598,FALSE
12/23/11,27,A,2739019.75,204184,41.59,3.587,7279.81,140.528765,7.906,FALSE
12/23/11,28,A,1796203.51,206302,45.4,3.541,9062.29,129.9845484,12.89,FALSE
12/23/11,29,B,1016637.39,93638,39.83,3.413,2796.27,136.5883871,9.357,FALSE
12/23/11,30,C,492022.68,42988,46.54,3.112,3212.08,218.9995495,7.441,FALSE
12/23/11,31,A,2026176.14,203750,46.54,3.112,9526.2,218.9995495,7.441,FALSE
12/23/11,32,A,1959526.96,203007,25.97,3.173,7442.52,196.1713893,8.513,FALSE
12/23/11,33,A,256235.19,39690,53.39,3.541,1077.37,129.9845484,8.01,FALSE
12/23/11,34,A,1593655.96,158114,32.45,3.103,4455.03,129.9845484,10.148,FALSE
12/23/11,35,B,1550214.02,103681,41.59,3.389,5931.83,140.528765,8.745,FALSE
12/23/11,36,A,325262.46,39910,55.41,3.098,2282.52,218.0541851,7.716,FALSE
12/23/11,37,C,605791.46,39910,55.41,3.112,1482.49,218.0541851,7.716,FALSE
12/23/11,38,C,419717.41,39690,45.4,3.541,1647.93,129.9845484,12.89,FALSE
12/23/11,39,A,2554482.84,184109,54.62,3.112,9579.72,218.0541851,7.716,FALSE
12/23/11,40,A,1601585.7,155083,24.46,3.413,3179.02,136.5883871,4.42,FALSE
12/23/11,41,A,2263722.68,196321,25.59,3.173,5840.74,196.1713893,6.759,FALSE
12/23/11,42,C,575676.13,39690,48.36,3.541,1062.62,129.9845484,7.874,FALSE
12/23/11,43,C,676290.46,41062,42.63,3.112,1355.44,210.9052972,10.148,FALSE
12/23/11,44,C,376233.89,39910,24.76,3.186,784.84,129.9845484,6.078,FALSE
12/23/11,45,B,1521957.99,118221,42.27,3.389,5850.94,188.9299752,8.523,FALSE
12/30/11,1,A,1497462.72,151315,44.55,3.129,57753.27,219.5359898,7.866,TRUE
12/30/11,2,A,1874226.52,202307,44.57,3.129,105528,219.1773063,7.441,TRUE
12/30/11,3,B,410553.88,37392,48.29,3.129,16730.67,223.0090839,7.197,TRUE
12/30/11,4,A,2007105.86,205863,36.89,3.119,82098.4,130.0710323,5.143,TRUE
12/30/11,5,B,349624.88,34875,45.62,3.129,20465.25,220.1178226,6.3,TRUE
12/30/11,6,A,1598080.52,202505,46.8,3.129,92849.95,221.1282634,6.551,TRUE
12/30/11,7,B,815915.52,70713,15.56,3.119,20484.37,196.3586101,8.513,TRUE
12/30/11,8,A,858572.22,155078,36.33,3.129,41934.21,223.0576765,6.123,TRUE
12/30/11,9,B,549788.36,125833,43.41,3.129,20618.51,223.2496766,6.054,TRUE
12/30/11,10,B,1930690.37,126512,48.92,3.428,117682.52,130.0710323,7.874,TRUE
12/30/11,11,A,1352084.21,207499,48.86,3.129,63191.87,223.0090839,7.197,TRUE
12/30/11,12,B,1111638.07,112238,44.64,3.428,70669.22,130.0710323,12.89,TRUE
12/30/11,13,A,1969056.91,219622,31.53,3.119,100916.17,130.0710323,6.392,TRUE
12/30/11,14,A,1914148.89,200898,37.79,3.389,83143.31,189.0620155,8.523,TRUE
12/30/11,15,B,603460.79,123737,31.44,3.566,38562.67,136.6432581,7.866,TRUE
12/30/11,16,B,665861.06,57197,23.91,3.119,14747.98,196.3586101,6.232,TRUE
12/30/11,17,B,777207.3,93188,26.73,3.119,50701.71,130.0710323,6.617,TRUE
12/30/11,18,B,1010562.49,120653,32.36,3.402,58709.06,136.6432581,8.471,TRUE
12/30/11,19,A,1405168.06,203819,31.65,3.566,60714.63,136.6432581,7.866,TRUE
12/30/11,20,A,2043245,203742,36.35,3.389,109430.24,212.4035763,7.082,TRUE
12/30/11,21,B,804362.36,140167,45.16,3.129,39078.32,219.1773063,7.441,TRUE
12/30/11,22,B,982661.14,119557,36.28,3.402,68163.77,140.5874505,7.706,TRUE
12/30/11,23,B,1213486.95,114533,22.3,3.402,58172.7,136.6432581,4.42,TRUE
12/30/11,24,A,1363973.16,203819,33.45,3.566,56023.93,136.6432581,8.454,TRUE
12/30/11,25,B,683665.37,128107,32.42,3.389,57637.1,212.4035763,7.082,TRUE
12/30/11,26,A,972834.42,152513,18.8,3.402,41750.04,136.6432581,7.598,TRUE
12/30/11,27,A,1650604.6,204184,37.85,3.566,56782.41,140.5874505,7.906,TRUE
12/30/11,28,A,1270036.53,206302,44.64,3.428,63973.88,130.0710323,12.89,TRUE
12/30/11,29,B,551743.05,93638,36.28,3.402,21496.76,136.6432581,9.357,TRUE
12/30/11,30,C,376777.45,42988,45.16,3.129,3085.71,219.1773063,7.441,TRUE
12/30/11,31,A,1355405.95,203750,45.16,3.129,35213.94,219.1773063,7.441,TRUE
12/30/11,32,A,1102367.65,203007,32.99,3.119,62030.94,196.3586101,8.513,TRUE
12/30/11,33,A,215359.21,39690,51.6,3.428,2890.69,130.0710323,8.01,TRUE
12/30/11,34,A,965512.36,158114,28.84,3.119,28878.14,130.0710323,10.148,TRUE
12/30/11,35,B,904650.55,103681,37.85,3.389,44708.02,140.5874505,8.745,TRUE
12/30/11,36,A,287425.22,39910,48.26,3.132,2300.13,218.2302364,7.716,TRUE
12/30/11,37,C,451327.61,39910,48.26,3.129,2184.61,218.2302364,7.716,TRUE
12/30/11,38,C,342667.35,39690,44.64,3.428,3075.59,130.0710323,12.89,TRUE
12/30/11,39,A,1537139.56,184109,47.6,3.129,68197.64,218.2302364,7.716,TRUE
12/30/11,40,A,908853.15,155083,18.75,3.402,32015.55,136.6432581,4.42,TRUE
12/30/11,41,A,1264014.16,196321,34.12,3.119,64918.91,196.3586101,6.759,TRUE
12/30/11,42,C,454412.28,39690,48.92,3.428,2336.33,130.0710323,7.874,TRUE
12/30/11,43,C,505405.85,41062,41.83,3.129,3230.04,211.0740553,10.148,TRUE
12/30/11,44,C,263917.85,39910,31.53,3.119,2147.88,130.0710323,6.078,TRUE
12/30/11,45,B,869403.63,118221,37.79,3.389,48940.8,189.0620155,8.523,TRUE
1/6/12,1,A,1550369.92,151315,49.01,3.157,38166.78,219.7142581,7.348,FALSE
1/6/12,2,A,1799520.14,202307,46.75,3.157,52955.06,219.355063,7.057,FALSE
1/6/12,3,B,398178.21,37392,52.42,3.157,15121.41,223.1923049,6.833,FALSE
1/6/12,4,A,2047766.07,205863,38.64,3.158,56315.6,130.1575161,4.607,FALSE
1/6/12,5,B,312078.71,34875,50.21,3.157,15499.9,220.2969205,5.943,FALSE
1/6/12,6,A,1395339.71,202505,50.82,3.157,43021.23,221.3088023,6.132,FALSE
1/6/12,7,B,713117.66,70713,18.67,3.095,18567.25,196.5458309,8.256,FALSE
1/6/12,8,A,872113.23,155078,43.47,3.157,34160.74,223.2409668,5.825,FALSE
1/6/12,9,B,519585.67,125833,47.54,3.157,15468.34,223.4332408,5.667,FALSE
1/6/12,10,B,1683401.78,126512,59.85,3.443,51946.84,130.1575161,7.545,FALSE
1/6/12,11,A,1283885.55,207499,54.44,3.157,44091.99,223.1923049,6.833,FALSE
1/6/12,12,B,945823.65,112238,50.43,3.599,55824.71,130.1575161,12.187,FALSE
1/6/12,13,A,1865752.78,219622,33.8,3.08,53500.38,130.1575161,6.104,FALSE
1/6/12,14,A,1859144.96,200898,35.88,3.422,67395.51,189.1940558,8.424,FALSE
1/6/12,15,B,516087.65,123737,30.24,3.585,26775.58,136.698129,7.943,FALSE
1/6/12,16,B,564538.07,57197,26.49,3.095,9315.99,196.5458309,6.162,FALSE
1/6/12,17,B,1198104.22,93188,27.64,3.08,23632.59,130.1575161,6.403,FALSE
1/6/12,18,B,977286.07,120653,31.27,3.439,60237.02,136.698129,8.075,FALSE
1/6/12,19,A,1266570.4,203819,31.84,3.585,48166.52,136.698129,7.943,FALSE
1/6/12,20,A,1964701.94,203742,33.42,3.422,62278.73,212.5711125,6.961,FALSE
1/6/12,21,B,640181.86,140167,48.1,3.157,34714.17,219.355063,7.057,FALSE
1/6/12,22,B,895358.2,119557,34.61,3.439,50296.64,140.6461359,7.503,FALSE
1/6/12,23,B,1150662.55,114533,24.29,3.439,45463.15,136.698129,4.261,FALSE
1/6/12,24,A,1251581.89,203819,32.86,3.585,37903.64,136.698129,8.659,FALSE
1/6/12,25,B,636419.12,128107,30.23,3.422,40309.42,212.5711125,6.961,FALSE
1/6/12,26,A,971557.62,152513,22.94,3.439,27724.77,136.698129,7.467,FALSE
1/6/12,27,A,1535287.4,204184,35.8,3.585,48127.06,140.6461359,8.009,FALSE
1/6/12,28,A,1466046.07,206302,50.43,3.599,30778.89,130.1575161,12.187,FALSE
1/6/12,29,B,469773.85,93638,34.61,3.439,20599.95,136.698129,8.988,FALSE
1/6/12,30,C,457030.86,42988,48.1,3.157,3451.05,219.355063,7.057,FALSE
1/6/12,31,A,1401232.52,203750,48.1,3.157,39661.5,219.355063,7.057,FALSE
1/6/12,32,A,1099937.25,203007,36.75,3.095,45787.83,196.5458309,8.256,FALSE
1/6/12,33,A,267058.08,39690,60.92,3.443,1571.35,130.1575161,7.603,FALSE
1/6/12,34,A,953844.85,158114,36.39,3.158,27440.27,130.1575161,9.653,FALSE
1/6/12,35,B,671708.09,103681,35.8,3.422,27923.72,140.6461359,8.744,FALSE
1/6/12,36,A,329467.82,39910,57.18,3.129,3291.07,218.4062876,7.244,FALSE
1/6/12,37,C,558343.57,39910,57.18,3.157,2798.45,218.4062876,7.244,FALSE
1/6/12,38,C,478483.2,39690,50.43,3.599,3392.6,130.1575161,12.187,FALSE
1/6/12,39,A,1478537.93,184109,55.83,3.157,37721.34,218.4062876,7.244,FALSE
1/6/12,40,A,954576.86,155083,23.29,3.439,29999.12,136.698129,4.261,FALSE
1/6/12,41,A,1208191.61,196321,37.21,3.095,36296.68,196.5458309,6.589,FALSE
1/6/12,42,C,636372.37,39690,59.85,3.443,3385.59,130.1575161,7.545,FALSE
1/6/12,43,C,670993.01,41062,47.59,3.157,2970.99,211.2428134,9.653,FALSE
1/6/12,44,C,325327.93,39910,33.8,3.08,916.5,130.1575161,5.774,FALSE
1/6/12,45,B,714081.05,118221,35.88,3.422,48759.11,189.1940558,8.424,FALSE
1/13/12,1,A,1459601.17,151315,48.53,3.261,17423.86,219.8925263,7.348,FALSE
1/13/12,2,A,1744725.48,202307,45.99,3.261,21559.51,219.5328198,7.057,FALSE
1/13/12,3,B,367438.62,37392,51.86,3.261,9203.56,223.3755259,6.833,FALSE
1/13/12,4,A,1941676.61,205863,34.41,3.263,25071.67,130.244,4.607,FALSE
1/13/12,5,B,291454.52,34875,48.86,3.261,8921.26,220.4760185,5.943,FALSE
1/13/12,6,A,1344243.17,202505,48.33,3.261,21900.32,221.4893412,6.132,FALSE
1/13/12,7,B,593875.46,70713,7.46,3.077,10701.81,196.7330517,8.256,FALSE
1/13/12,8,A,817661.76,155078,36.46,3.261,23657.68,223.4242571,5.825,FALSE
1/13/12,9,B,474964.6,125833,42.44,3.261,11236.21,223.6168049,5.667,FALSE
1/13/12,10,B,1711562.73,126512,51,3.477,25886.69,130.244,7.545,FALSE
1/13/12,11,A,1264736.59,207499,53.1,3.261,21314.02,223.3755259,6.833,FALSE
1/13/12,12,B,865467.86,112238,48.07,3.657,42190.6,130.244,12.187,FALSE
1/13/12,13,A,1794962.64,219622,25.61,3.056,24102.18,130.244,6.104,FALSE
1/13/12,14,A,1696248.27,200898,41.18,3.513,31618.55,189.3260962,8.424,FALSE
1/13/12,15,B,454183.42,123737,36.26,3.666,11675.59,136.753,7.943,FALSE
1/13/12,16,B,508520.09,57197,19.55,3.077,6094.71,196.7330517,6.162,FALSE
